customer_id,var3,var4,var5,var6,lapsed_next_period
468415,2.0,0.0,0.0,0.0,0
159631,2.0,0.12,0.0,0.0,0
379972,1.0,0.05,0.0,0.0,1
12841,1.0,0.02,0.0,0.0,0
433370,3.0,0.0,0.0,0.0,0
116366,2.0,0.01,0.0,0.0,0
454383,3.0,0.0,0.0,0.0,0
394364,3.0,0.0,0.0,0.0,0
512241,3.0,0.0,0.0,0.0,0
712368,3.0,0.05,0.0,0.0,0
449092,3.0,0.0,0.0,0.0,0
303345,2.0,0.47,0.0,1.0,0
594854,1.0,0.0,0.0,0.0,0
343876,2.0,0.24,0.0,0.0,0
603216,3.0,0.29,1.0,1.0,0
281701,3.0,0.0,0.0,0.0,0
74192,3.0,0.0,0.0,0.0,1
419370,3.0,0.02,0.0,0.0,0
389797,3.0,0.09,0.0,0.0,0
524445,3.0,0.02,1.0,0.0,0
413585,3.0,0.0,1.0,0.0,0
116642,2.0,0.06,0.0,0.0,0
152689,3.0,0.0,0.0,0.0,0
668628,1.0,0.25,1.0,1.0,0
219643,1.0,0.12,0.0,1.0,0
809089,3.0,0.0,0.0,0.0,0
150895,2.0,0.03,0.0,1.0,0
699346,2.0,0.02,0.0,1.0,0
428858,3.0,0.05,0.0,0.0,0
510758,1.0,0.1,0.0,0.0,0
367098,3.0,0.0,0.0,0.0,0
133305,3.0,0.05,0.0,1.0,0
663935,2.0,0.04,0.0,0.0,0
532506,1.0,0.1,0.0,0.0,0
978718,3.0,0.0,0.0,0.0,0
551340,3.0,0.1,0.0,0.0,0
367549,3.0,0.0,1.0,0.0,0
693360,3.0,0.03,0.0,0.0,0
153237,3.0,0.14,0.0,0.0,0
955750,3.0,0.0,0.0,0.0,0
472828,2.0,0.11,0.0,0.0,0
409326,2.0,0.02,1.0,0.0,0
244439,3.0,0.0,0.0,0.0,0
43991,2.0,0.0,1.0,0.0,0
435862,1.0,0.63,0.0,1.0,0
10721,3.0,0.05,0.0,0.0,0
542460,3.0,0.02,0.0,0.0,0
318122,3.0,0.18,0.0,0.0,0
840742,3.0,0.11,0.0,0.0,0
835399,2.0,0.0,1.0,0.0,0
500526,2.0,0.18,0.0,1.0,0
889504,3.0,0.26,0.0,0.0,0
957392,3.0,0.02,0.0,0.0,0
551796,2.0,0.0,0.0,0.0,1
345970,3.0,0.17,0.0,0.0,0
689077,3.0,0.15,1.0,1.0,0
592226,1.0,0.0,0.0,1.0,0
319215,2.0,0.05,0.0,0.0,0
709521,3.0,0.2,0.0,0.0,0
395072,1.0,0.35,1.0,1.0,0
195110,2.0,0.05,0.0,0.0,0
520443,3.0,0.0,0.0,0.0,0
244431,1.0,0.18,0.0,0.0,0
589059,2.0,0.02,0.0,1.0,0
658221,3.0,0.14,0.0,0.0,0
679047,3.0,0.0,0.0,0.0,0
820878,3.0,0.07,0.0,0.0,0
576104,3.0,0.0,0.0,0.0,0
475775,2.0,0.01,0.0,0.0,0
29790,3.0,0.13,0.0,0.0,0
247119,3.0,0.0,0.0,1.0,0
578588,2.0,0.24,0.0,1.0,0
961341,3.0,0.0,0.0,0.0,1
207191,3.0,0.12,0.0,0.0,0
356480,1.0,0.15,0.0,1.0,0
319705,2.0,0.42,1.0,1.0,0
275654,3.0,0.0,0.0,0.0,0
894152,2.0,0.0,0.0,0.0,0
985362,2.0,0.32,0.0,0.0,0
59026,1.0,0.08,0.0,0.0,0
635277,2.0,0.35,1.0,1.0,0
67584,3.0,0.08,0.0,0.0,0
876967,3.0,0.01,0.0,0.0,0
524722,2.0,0.0,0.0,1.0,0
467669,3.0,0.12,1.0,0.0,0
444847,1.0,0.09,0.0,0.0,0
140675,3.0,0.0,0.0,1.0,0
716716,3.0,0.0,0.0,0.0,0
73813,3.0,0.0,0.0,0.0,0
807626,3.0,0.12,0.0,0.0,0
203227,2.0,0.16,0.0,0.0,0
889662,1.0,0.1,1.0,0.0,0
658481,3.0,0.08,0.0,0.0,0
903765,3.0,0.0,0.0,0.0,0
635689,3.0,0.0,0.0,0.0,0
678793,2.0,0.0,0.0,0.0,0
119041,3.0,0.06,0.0,0.0,0
733046,3.0,0.07,0.0,0.0,0
887584,2.0,0.05,0.0,1.0,0
223130,3.0,0.29,0.0,0.0,0
685539,3.0,0.18,0.0,0.0,0
522328,2.0,0.02,0.0,0.0,0
385679,3.0,0.0,0.0,0.0,1
754925,3.0,0.0,0.0,0.0,0
6014,3.0,0.02,0.0,0.0,0
573890,2.0,0.31,1.0,0.0,0
483379,1.0,0.1,1.0,0.0,0
409217,3.0,0.0,0.0,0.0,0
271216,3.0,0.0,1.0,1.0,0
173097,3.0,0.13,0.0,1.0,0
391395,3.0,0.01,0.0,1.0,0
621589,2.0,0.23,1.0,0.0,0
483869,3.0,0.15,0.0,0.0,0
796616,3.0,0.02,0.0,1.0,0
299451,2.0,0.07,1.0,0.0,0
434007,1.0,0.5,0.0,0.0,0
840764,3.0,0.05,0.0,0.0,0
608792,3.0,0.3,0.0,1.0,0
306315,2.0,0.16,0.0,1.0,0
608024,3.0,0.0,0.0,0.0,0
617927,3.0,0.17,0.0,0.0,0
937880,3.0,0.16,0.0,0.0,0
903238,2.0,0.23,1.0,0.0,0
701930,1.0,0.39,1.0,0.0,0
902670,2.0,0.11,0.0,1.0,0
150344,2.0,0.0,0.0,0.0,0
442096,3.0,0.22,0.0,0.0,0
782607,3.0,0.07,1.0,0.0,0
786743,3.0,0.0,0.0,0.0,0
187441,3.0,0.0,0.0,0.0,0
986933,2.0,0.04,0.0,0.0,0
425669,1.0,0.33,0.0,0.0,0
998048,3.0,0.0,0.0,0.0,0
761522,3.0,0.0,0.0,0.0,0
215151,3.0,0.0,0.0,0.0,0
426111,2.0,0.08,1.0,0.0,0
636288,2.0,0.0,0.0,0.0,0
631718,2.0,0.06,0.0,1.0,0
187392,2.0,0.12,0.0,0.0,0
608426,2.0,0.05,0.0,1.0,1
467502,1.0,0.23,0.0,0.0,0
457565,3.0,0.02,0.0,0.0,0
636886,2.0,0.0,0.0,0.0,0
159945,3.0,0.36,0.0,1.0,0
354247,3.0,0.12,1.0,0.0,0
258731,3.0,0.01,0.0,0.0,0
962912,2.0,0.0,0.0,0.0,0
392415,3.0,0.15,0.0,0.0,0
274946,3.0,0.0,0.0,0.0,0
478781,3.0,0.0,0.0,0.0,0
161174,2.0,0.03,0.0,0.0,0
657137,3.0,0.04,0.0,0.0,0
686980,3.0,0.02,0.0,1.0,0
187641,3.0,0.01,1.0,1.0,0
295133,3.0,0.08,0.0,0.0,0
666804,1.0,0.46,1.0,0.0,0
601892,1.0,0.05,0.0,0.0,0
380249,3.0,0.1,0.0,0.0,0
587024,3.0,0.0,1.0,0.0,0
85125,1.0,0.05,0.0,0.0,0
686249,3.0,0.0,0.0,1.0,0
182833,3.0,0.05,0.0,0.0,0
134854,2.0,0.0,0.0,0.0,0
932706,2.0,0.16,0.0,1.0,0
13874,1.0,0.5,0.0,1.0,0
298633,3.0,0.0,0.0,0.0,0
292459,2.0,0.08,0.0,0.0,0
675607,3.0,0.0,0.0,0.0,0
168534,3.0,0.02,0.0,0.0,0
231378,3.0,0.02,0.0,0.0,0
67101,2.0,0.13,1.0,0.0,0
349327,3.0,0.0,0.0,0.0,1
987073,3.0,0.24,0.0,1.0,0
883055,3.0,0.06,1.0,0.0,0
628426,3.0,0.08,1.0,0.0,0
981293,3.0,0.25,0.0,0.0,0
776715,3.0,0.0,0.0,0.0,0
844768,3.0,0.04,0.0,0.0,1
521352,2.0,0.0,0.0,0.0,0
797182,3.0,0.09,0.0,1.0,0
598117,3.0,0.0,0.0,0.0,0
942787,1.0,0.08,0.0,1.0,0
485107,3.0,0.0,0.0,0.0,0
285470,2.0,0.0,1.0,0.0,0
449394,3.0,0.12,0.0,0.0,0
142334,1.0,0.35,0.0,0.0,0
650949,3.0,0.03,0.0,0.0,0
84125,2.0,0.09,0.0,0.0,0
43943,3.0,0.03,0.0,0.0,0
442538,1.0,0.36,0.0,1.0,0
945577,3.0,0.09,0.0,1.0,0
311140,3.0,0.0,0.0,0.0,0
782246,2.0,0.11,0.0,0.0,0
264712,1.0,0.33,0.0,0.0,0
890566,3.0,0.05,0.0,1.0,0
474728,2.0,0.0,0.0,0.0,1
445217,3.0,0.05,0.0,0.0,0
532882,3.0,0.03,1.0,0.0,0
93797,1.0,0.13,0.0,0.0,0
883806,3.0,0.33,0.0,1.0,0
29257,3.0,0.0,0.0,1.0,0
558437,2.0,0.13,0.0,0.0,0
963704,2.0,0.0,1.0,0.0,0
204544,0.0,0.16,0.0,0.0,0
231715,2.0,0.11,0.0,0.0,0
221454,3.0,0.04,0.0,0.0,0
705900,2.0,0.15,0.0,0.0,0
38746,3.0,0.17,1.0,0.0,0
721416,1.0,0.4,1.0,1.0,0
792548,3.0,0.0,0.0,1.0,0
779594,3.0,0.0,0.0,0.0,0
640933,3.0,0.31,0.0,0.0,0
551832,2.0,0.17,1.0,0.0,0
257026,3.0,0.05,0.0,1.0,0
879818,3.0,0.0,0.0,0.0,0
275263,1.0,0.15,0.0,0.0,0
141090,3.0,0.0,0.0,0.0,0
787028,1.0,0.16,0.0,1.0,0
911387,2.0,0.04,0.0,0.0,1
23115,3.0,0.0,0.0,0.0,0
577738,3.0,0.14,0.0,0.0,0
808810,1.0,0.0,0.0,0.0,0
702520,3.0,0.0,0.0,0.0,1
648574,2.0,0.0,0.0,0.0,0
330042,3.0,0.28,0.0,0.0,0
204601,2.0,0.0,0.0,0.0,0
760501,1.0,0.19,0.0,0.0,1
199910,2.0,0.0,0.0,0.0,0
971741,2.0,0.0,0.0,0.0,0
281960,1.0,0.0,0.0,1.0,0
729025,3.0,0.0,0.0,0.0,0
371428,2.0,0.0,0.0,0.0,0
527896,2.0,0.09,0.0,1.0,0
30423,3.0,0.01,0.0,0.0,0
731886,3.0,0.0,1.0,0.0,0
181456,3.0,0.35,1.0,0.0,0
91632,3.0,0.04,1.0,0.0,0
840221,2.0,0.05,0.0,0.0,0
604973,2.0,0.22,0.0,0.0,0
673748,2.0,0.1,0.0,0.0,0
169566,1.0,0.63,0.0,1.0,0
836313,3.0,0.06,1.0,0.0,0
782178,3.0,0.0,0.0,0.0,0
942862,2.0,0.0,0.0,0.0,0
883825,3.0,0.0,0.0,0.0,0
142323,2.0,0.04,0.0,0.0,0
132919,3.0,0.0,1.0,0.0,0
965277,1.0,0.17,0.0,1.0,0
997239,2.0,0.12,0.0,1.0,0
394848,2.0,0.05,0.0,0.0,0
166162,3.0,0.0,0.0,0.0,0
975555,3.0,0.11,0.0,0.0,0
826189,2.0,0.04,1.0,0.0,1
590793,3.0,0.01,0.0,0.0,0
307683,3.0,0.0,0.0,0.0,0
234570,3.0,0.0,0.0,0.0,1
740880,3.0,0.08,0.0,0.0,0
6726,2.0,0.22,0.0,1.0,0
259729,3.0,0.0,0.0,0.0,0
642992,3.0,0.04,0.0,0.0,0
450093,3.0,0.14,0.0,0.0,0
71669,3.0,0.0,0.0,0.0,0
696126,2.0,0.08,0.0,1.0,0
286101,3.0,0.0,0.0,0.0,0
832815,3.0,0.0,0.0,0.0,1
351038,3.0,0.08,0.0,0.0,0
468300,3.0,0.01,0.0,0.0,0
243138,3.0,0.11,1.0,0.0,0
943494,3.0,0.02,0.0,0.0,0
731710,2.0,0.28,1.0,1.0,0
999610,3.0,0.0,1.0,0.0,0
598695,3.0,0.01,0.0,0.0,0
568295,1.0,0.55,0.0,0.0,0
115935,3.0,0.0,0.0,0.0,0
25365,3.0,0.04,0.0,0.0,0
370445,1.0,0.1,0.0,0.0,0
512260,1.0,0.29,0.0,1.0,1
314896,1.0,0.07,0.0,0.0,0
534014,3.0,0.0,1.0,0.0,0
189228,3.0,0.0,0.0,0.0,0
875346,3.0,0.04,0.0,0.0,0
123921,2.0,0.11,1.0,0.0,0
453731,1.0,0.7,0.0,1.0,0
701401,2.0,0.0,0.0,0.0,0
822853,2.0,0.11,0.0,0.0,0
504374,2.0,0.03,1.0,0.0,0
532274,3.0,0.0,0.0,0.0,0
401329,1.0,0.34,0.0,1.0,0
802532,3.0,0.28,1.0,0.0,0
896311,3.0,0.22,0.0,0.0,0
441731,3.0,0.03,0.0,0.0,0
977029,3.0,0.0,0.0,0.0,0
584508,2.0,0.05,1.0,0.0,0
466824,2.0,0.37,0.0,0.0,0
605190,3.0,0.0,0.0,0.0,0
721301,3.0,0.0,1.0,0.0,0
172729,2.0,0.11,0.0,1.0,0
277683,1.0,0.15,1.0,0.0,0
431540,3.0,0.15,0.0,0.0,0
480845,3.0,0.0,0.0,0.0,0
752699,0.0,0.0,1.0,0.0,0
683313,3.0,0.13,0.0,0.0,1
141225,2.0,0.24,0.0,1.0,0
682805,2.0,0.0,0.0,0.0,0
11169,3.0,0.0,0.0,0.0,0
725868,3.0,0.0,0.0,0.0,0
203881,3.0,0.41,0.0,0.0,0
198156,1.0,0.21,0.0,1.0,0
288974,2.0,0.0,0.0,1.0,0
255280,3.0,0.0,0.0,0.0,0
414481,1.0,0.48,1.0,1.0,0
198286,2.0,0.18,0.0,0.0,0
727472,3.0,0.0,1.0,0.0,0
45292,2.0,0.61,0.0,1.0,0
1996,3.0,0.0,1.0,0.0,0
315002,3.0,0.01,0.0,0.0,0
444491,3.0,0.02,1.0,0.0,0
943539,1.0,0.07,0.0,0.0,0
41568,3.0,0.0,1.0,0.0,0
353712,2.0,0.0,1.0,0.0,0
537241,3.0,0.02,0.0,1.0,0
837635,3.0,0.08,0.0,0.0,0
400478,2.0,0.11,1.0,1.0,0
460676,1.0,0.44,0.0,1.0,0
246900,2.0,0.14,1.0,1.0,0
767067,3.0,0.04,1.0,0.0,0
106168,2.0,0.05,0.0,0.0,0
783260,3.0,0.0,0.0,0.0,1
51776,3.0,0.16,0.0,1.0,0
180111,3.0,0.12,0.0,1.0,0
828819,3.0,0.01,1.0,0.0,0
278383,3.0,0.0,0.0,0.0,0
179224,3.0,0.05,0.0,0.0,0
546970,1.0,0.5,0.0,0.0,0
214601,3.0,0.06,0.0,1.0,0
391953,2.0,0.0,0.0,0.0,0
151123,3.0,0.25,0.0,0.0,0
6613,3.0,0.0,0.0,0.0,0
729072,1.0,0.11,0.0,0.0,0
537830,1.0,0.0,0.0,0.0,0
86883,3.0,0.0,1.0,0.0,0
70754,1.0,0.14,0.0,0.0,0
809342,3.0,0.01,0.0,0.0,0
723356,2.0,0.05,0.0,1.0,0
729262,3.0,0.0,1.0,0.0,0
875034,3.0,0.04,0.0,0.0,0
848634,3.0,0.08,0.0,0.0,1
240864,3.0,0.08,0.0,0.0,0
682396,2.0,0.11,0.0,0.0,0
853237,2.0,0.18,0.0,0.0,0
599675,3.0,0.43,0.0,0.0,0
193037,3.0,0.0,0.0,0.0,0
125504,3.0,0.0,1.0,1.0,0
161530,2.0,0.09,0.0,0.0,0
324285,3.0,0.24,1.0,1.0,0
646278,3.0,0.0,0.0,0.0,0
552693,3.0,0.0,0.0,0.0,1
97076,3.0,0.0,0.0,0.0,0
701440,3.0,0.06,0.0,0.0,0
163763,3.0,0.0,0.0,0.0,0
608315,2.0,0.11,0.0,0.0,0
38192,0.0,0.0,0.0,0.0,0
706657,3.0,0.0,0.0,0.0,0
512720,3.0,0.04,0.0,0.0,0
883920,3.0,0.16,0.0,0.0,0
27772,2.0,0.08,0.0,0.0,0
286515,1.0,0.11,0.0,0.0,0
851230,1.0,0.01,1.0,0.0,0
103872,3.0,0.0,0.0,1.0,0
35300,1.0,0.54,0.0,0.0,0
729267,2.0,0.0,0.0,0.0,0
607719,3.0,0.0,1.0,0.0,0
262722,3.0,0.0,0.0,0.0,0
96195,1.0,0.13,1.0,0.0,0
86976,1.0,0.0,0.0,0.0,0
851588,2.0,0.16,0.0,0.0,0
590771,3.0,0.03,0.0,0.0,0
905768,1.0,0.4,0.0,0.0,1
482116,3.0,0.31,0.0,1.0,0
990160,3.0,0.01,0.0,0.0,0
860014,3.0,0.13,0.0,0.0,0
968439,3.0,0.03,1.0,0.0,0
869790,2.0,0.16,0.0,0.0,1
754414,3.0,0.09,0.0,0.0,0
148801,2.0,0.11,0.0,0.0,0
877334,2.0,0.0,0.0,0.0,0
854357,3.0,0.0,0.0,0.0,0
362159,3.0,0.0,1.0,0.0,0
532817,3.0,0.0,0.0,0.0,0
656671,2.0,0.5,0.0,1.0,1
640246,2.0,0.41,0.0,0.0,0
172988,3.0,0.0,0.0,0.0,0
458673,3.0,0.03,0.0,0.0,0
458378,3.0,0.03,1.0,0.0,0
831139,3.0,0.06,0.0,1.0,0
924112,3.0,0.21,0.0,0.0,1
910430,1.0,0.46,0.0,0.0,0
500443,3.0,0.01,0.0,0.0,0
257199,2.0,0.09,0.0,0.0,0
739123,1.0,0.4,0.0,0.0,0
570874,2.0,0.0,0.0,0.0,0
934500,2.0,0.04,0.0,0.0,0
907354,3.0,0.0,0.0,0.0,1
353239,3.0,0.11,0.0,1.0,0
917956,3.0,0.0,0.0,0.0,0
409661,1.0,0.03,0.0,0.0,0
364646,3.0,0.02,0.0,0.0,0
827291,3.0,0.0,0.0,0.0,0
870285,3.0,0.2,0.0,0.0,0
878307,1.0,0.05,0.0,0.0,0
475232,3.0,0.03,0.0,0.0,0
257076,1.0,0.4,0.0,0.0,0
302925,3.0,0.0,0.0,0.0,0
546892,3.0,0.12,0.0,0.0,0
787888,3.0,0.0,0.0,0.0,0
155731,3.0,0.09,1.0,0.0,0
150113,2.0,0.0,0.0,0.0,1
145731,1.0,0.39,0.0,0.0,0
601449,3.0,0.16,0.0,0.0,0
841356,1.0,0.13,0.0,0.0,0
168320,1.0,0.06,0.0,0.0,0
500567,3.0,0.09,0.0,0.0,0
528279,3.0,0.01,0.0,0.0,0
542344,3.0,0.07,0.0,0.0,0
328849,2.0,0.03,0.0,0.0,0
706502,3.0,0.38,0.0,0.0,0
431208,3.0,0.01,0.0,0.0,0
286710,3.0,0.0,0.0,0.0,0
513627,3.0,0.05,1.0,1.0,0
297290,2.0,0.0,0.0,0.0,0
538896,3.0,0.21,0.0,0.0,0
55262,3.0,0.06,0.0,0.0,0
569238,2.0,0.1,0.0,0.0,0
955271,2.0,0.36,0.0,1.0,0
286972,1.0,0.41,1.0,0.0,0
948635,2.0,0.27,1.0,0.0,0
376964,3.0,0.02,0.0,0.0,0
831357,2.0,0.18,0.0,1.0,0
665106,3.0,0.01,0.0,0.0,0
483293,1.0,0.21,0.0,0.0,0
799531,3.0,0.06,0.0,0.0,0
97950,0.0,0.0,0.0,0.0,1
708419,2.0,0.06,0.0,0.0,0
957512,3.0,0.0,0.0,0.0,0
725928,3.0,0.0,0.0,0.0,0
87177,3.0,0.04,0.0,0.0,0
148823,3.0,0.03,0.0,0.0,0
243208,2.0,0.0,0.0,0.0,0
852176,3.0,0.05,0.0,0.0,0
464963,1.0,0.04,0.0,0.0,0
893994,3.0,0.07,0.0,0.0,0
435806,1.0,0.18,0.0,0.0,0
496284,2.0,0.25,0.0,0.0,0
745513,3.0,0.0,0.0,0.0,0
248606,3.0,0.0,0.0,0.0,0
173091,3.0,0.0,0.0,0.0,0
641214,2.0,0.05,0.0,0.0,0
822518,3.0,0.16,0.0,0.0,0
264073,2.0,0.03,0.0,0.0,0
759247,3.0,0.0,0.0,0.0,0
19629,2.0,0.0,1.0,0.0,0
430934,2.0,0.0,0.0,0.0,0
21180,1.0,0.34,1.0,0.0,0
595494,3.0,0.01,0.0,1.0,0
650239,2.0,0.02,0.0,1.0,0
709848,2.0,0.0,0.0,0.0,0
154222,3.0,0.02,1.0,1.0,0
602883,3.0,0.12,1.0,0.0,0
25671,2.0,0.57,1.0,0.0,0
476975,3.0,0.0,0.0,0.0,0
640904,3.0,0.0,0.0,0.0,0
288918,2.0,0.01,0.0,0.0,0
899943,3.0,0.08,0.0,0.0,0
218900,2.0,0.11,0.0,1.0,0
336535,3.0,0.0,0.0,0.0,0
558781,3.0,0.03,0.0,0.0,0
476685,3.0,0.0,0.0,0.0,0
764684,3.0,0.15,0.0,0.0,0
181778,3.0,0.11,0.0,0.0,0
30632,3.0,0.1,0.0,1.0,0
945541,2.0,0.07,0.0,0.0,0
106156,3.0,0.19,0.0,1.0,0
344233,3.0,0.08,0.0,0.0,1
808544,3.0,0.07,1.0,0.0,0
126559,3.0,0.02,0.0,1.0,0
406978,3.0,0.24,0.0,0.0,0
856196,3.0,0.18,0.0,0.0,0
247681,3.0,0.01,0.0,0.0,0
105574,1.0,0.04,0.0,0.0,0
764132,2.0,0.05,0.0,0.0,0
711283,2.0,0.12,0.0,0.0,0
286429,3.0,0.0,0.0,0.0,0
294488,2.0,0.09,0.0,0.0,0
934985,1.0,0.0,0.0,1.0,0
171821,3.0,0.27,1.0,0.0,0
77962,3.0,0.0,0.0,0.0,0
529356,3.0,0.11,0.0,0.0,0
763315,2.0,0.25,0.0,0.0,0
586357,2.0,0.06,0.0,0.0,0
48015,2.0,0.0,0.0,0.0,0
455124,1.0,0.47,0.0,0.0,0
713866,3.0,0.0,0.0,0.0,0
305956,3.0,0.0,0.0,0.0,0
177228,3.0,0.05,0.0,0.0,0
475131,3.0,0.0,0.0,0.0,0
492748,3.0,0.0,0.0,0.0,0
353908,3.0,0.0,0.0,0.0,0
810361,1.0,0.13,0.0,0.0,0
392147,2.0,0.13,0.0,0.0,0
780348,3.0,0.0,1.0,0.0,0
307471,2.0,0.0,0.0,0.0,0
172970,3.0,0.07,0.0,0.0,0
606496,2.0,0.02,0.0,0.0,0
858183,2.0,0.0,0.0,0.0,0
293760,3.0,0.0,1.0,0.0,0
996140,3.0,0.32,1.0,0.0,0
724583,3.0,0.0,0.0,0.0,0
80648,2.0,0.02,0.0,0.0,0
74662,2.0,0.0,0.0,1.0,0
794849,3.0,0.13,0.0,0.0,0
44815,3.0,0.02,0.0,1.0,0
942133,1.0,0.02,0.0,0.0,0
648753,1.0,0.02,1.0,0.0,0
750665,1.0,0.0,0.0,1.0,0
764530,3.0,0.0,0.0,0.0,0
469067,3.0,0.2,1.0,0.0,0
574539,3.0,0.03,0.0,0.0,0
22096,3.0,0.0,0.0,0.0,0
322353,1.0,0.1,1.0,0.0,0
853332,1.0,0.1,1.0,1.0,0
585356,3.0,0.06,0.0,0.0,0
288986,3.0,0.01,1.0,0.0,0
776986,2.0,0.6,1.0,0.0,0
935657,2.0,0.01,1.0,0.0,0
480494,2.0,0.02,0.0,1.0,0
460070,3.0,0.0,0.0,0.0,0
204335,3.0,0.07,0.0,0.0,0
581505,3.0,0.08,0.0,0.0,0
766221,3.0,0.0,0.0,0.0,0
94535,3.0,0.12,0.0,0.0,0
879607,3.0,0.11,0.0,0.0,0
168674,2.0,0.21,0.0,0.0,0
105325,3.0,0.01,1.0,0.0,0
853696,3.0,0.22,0.0,0.0,0
235300,3.0,0.04,0.0,0.0,0
600514,3.0,0.0,0.0,0.0,1
438679,2.0,0.0,0.0,0.0,0
68976,2.0,0.23,1.0,0.0,0
928448,3.0,0.26,1.0,1.0,0
229776,2.0,0.0,0.0,0.0,0
158160,2.0,0.09,0.0,0.0,0
529657,2.0,0.34,0.0,0.0,0
6687,1.0,0.15,0.0,1.0,0
897518,3.0,0.16,1.0,0.0,0
14511,3.0,0.02,0.0,1.0,0
155935,3.0,0.16,0.0,0.0,0
144026,3.0,0.0,0.0,0.0,0
873539,3.0,0.0,0.0,1.0,0
912155,1.0,0.13,1.0,0.0,0
913163,3.0,0.08,0.0,1.0,0
102658,3.0,0.02,0.0,0.0,0
526294,3.0,0.08,0.0,0.0,1
575705,2.0,0.0,0.0,0.0,0
213986,3.0,0.11,1.0,0.0,0
853392,3.0,0.06,0.0,0.0,0
129467,3.0,0.0,0.0,0.0,0
664042,3.0,0.21,0.0,1.0,0
444282,2.0,0.17,0.0,0.0,0
566504,3.0,0.0,0.0,0.0,0
652292,2.0,0.0,0.0,0.0,0
208317,3.0,0.0,0.0,0.0,0
56553,3.0,0.07,0.0,0.0,0
828192,3.0,0.0,0.0,0.0,0
648994,2.0,0.08,1.0,0.0,0
474469,2.0,0.14,1.0,1.0,0
387139,1.0,0.28,0.0,0.0,0
882623,3.0,0.2,0.0,0.0,0
262803,3.0,0.0,1.0,0.0,0
125863,3.0,0.0,0.0,0.0,0
642072,2.0,0.05,1.0,0.0,0
907764,3.0,0.0,0.0,0.0,0
664043,3.0,0.06,0.0,0.0,0
126359,3.0,0.02,1.0,0.0,0
348076,2.0,0.28,0.0,0.0,0
750285,1.0,0.03,0.0,0.0,0
460593,2.0,0.06,0.0,0.0,0
940490,3.0,0.0,1.0,0.0,0
555071,3.0,0.0,1.0,1.0,0
594711,3.0,0.01,0.0,0.0,0
264647,2.0,0.2,0.0,1.0,0
793553,3.0,0.03,0.0,0.0,0
370859,3.0,0.08,0.0,0.0,0
461762,3.0,0.0,0.0,0.0,1
529215,3.0,0.0,0.0,0.0,0
364253,3.0,0.0,0.0,0.0,0
118605,3.0,0.0,0.0,0.0,0
85796,3.0,0.0,0.0,0.0,0
799342,2.0,0.03,0.0,1.0,0
31344,1.0,0.29,0.0,1.0,0
297737,3.0,0.0,0.0,0.0,0
736758,3.0,0.0,1.0,0.0,0
726889,2.0,0.02,1.0,1.0,0
454676,3.0,0.1,0.0,0.0,0
622003,3.0,0.18,0.0,0.0,0
258458,2.0,0.0,0.0,0.0,0
311835,3.0,0.0,0.0,0.0,0
126134,3.0,0.0,0.0,0.0,0
753259,3.0,0.05,0.0,0.0,0
657670,2.0,0.02,0.0,0.0,0
863994,3.0,0.0,0.0,0.0,0
678439,3.0,0.0,1.0,0.0,0
762700,2.0,0.14,0.0,0.0,0
119056,3.0,0.0,0.0,0.0,0
347340,3.0,0.06,1.0,0.0,0
346036,3.0,0.03,0.0,0.0,0
459803,2.0,0.01,0.0,0.0,0
286021,2.0,0.03,1.0,0.0,0
261051,2.0,0.07,0.0,0.0,0
419007,2.0,0.1,0.0,0.0,0
707297,1.0,0.13,1.0,0.0,0
864582,2.0,0.24,0.0,1.0,0
161701,2.0,0.28,0.0,1.0,0
639908,3.0,0.07,0.0,0.0,0
946003,2.0,0.0,0.0,0.0,0
399302,3.0,0.17,0.0,0.0,0
776901,3.0,0.0,0.0,0.0,0
366211,3.0,0.0,0.0,0.0,0
50884,2.0,0.07,0.0,0.0,0
94391,3.0,0.12,0.0,1.0,0
437859,3.0,0.05,0.0,0.0,0
346834,2.0,0.12,0.0,0.0,0
73101,2.0,0.18,0.0,0.0,0
869049,3.0,0.0,0.0,1.0,0
558640,3.0,0.01,0.0,0.0,0
425388,1.0,0.0,0.0,0.0,0
452671,3.0,0.31,0.0,0.0,0
46624,3.0,0.0,0.0,0.0,0
361144,1.0,0.06,1.0,1.0,0
640987,3.0,0.0,1.0,0.0,0
976004,2.0,0.28,0.0,0.0,0
623000,2.0,0.04,0.0,0.0,0
152806,2.0,0.04,0.0,0.0,0
671820,3.0,0.01,0.0,0.0,0
462402,1.0,0.0,1.0,0.0,1
827345,3.0,0.0,0.0,0.0,0
215942,3.0,0.11,0.0,0.0,0
700548,3.0,0.26,1.0,1.0,1
581486,3.0,0.02,1.0,0.0,0
535365,2.0,0.12,0.0,0.0,0
16542,2.0,0.0,0.0,0.0,0
304967,2.0,0.03,0.0,0.0,0
219961,2.0,0.02,0.0,0.0,0
643441,3.0,0.02,0.0,0.0,0
637807,3.0,0.0,0.0,0.0,0
612641,2.0,0.06,0.0,0.0,0
46743,3.0,0.14,0.0,0.0,0
15961,0.0,0.0,0.0,0.0,0
707357,3.0,0.02,0.0,0.0,0
123715,3.0,0.1,0.0,0.0,0
748594,3.0,0.07,0.0,0.0,0
799449,3.0,0.03,0.0,0.0,0
770786,2.0,0.03,0.0,0.0,0
785444,3.0,0.08,0.0,0.0,0
825698,2.0,0.0,0.0,0.0,0
86147,3.0,0.0,0.0,1.0,0
