customer_id,var3,var4,var5,var6,lapsed_next_period,order_id,product_id,product_type_id,designer_id,gross_spend,net_spend,item_returned,quote_spend_returned,quote_var1,quote_var2
45440,3.0,0.0,0.0,0.0,0,88,230,28,138,272.50100000000015,107.77499999999995,117,0.6044968642316912,0.0,0.0390625
300446,3.0,0.11,1.0,0.0,0,60,124,24,67,98.46599999999998,57.438,39,0.4166717445615744,0.125,0.09375
93945,3.0,0.08,0.0,0.0,0,23,153,33,56,100.21400000000008,91.14700000000008,8,0.09047638054563234,0.18617021276595744,0.44680851063829785
47254,3.0,0.0,0.0,0.0,0,26,25,12,18,33.986999999999995,28.267,4,0.16829964398152222,0.0,0.13333333333333333
89668,2.0,0.35,0.0,0.0,0,12,14,8,11,7.394,5.059000000000001,2,0.3157965918312144,0.0,0.8
53755,2.0,0.01,0.0,0.0,0,37,90,29,47,58.01000000000003,54.33900000000003,3,0.06328219272539225,0.0989010989010989,0.989010989010989
172563,3.0,0.01,0.0,0.0,0,116,121,27,75,126.08899999999998,125.35999999999999,1,0.005781630435644658,0.0,0.7816901408450704
11935,3.0,0.35,0.0,0.0,0,10,34,10,25,17.875999999999998,8.906,20,0.5017901096442157,0.0,1.0
806827,3.0,0.01,0.0,0.0,0,8,59,15,27,39.013999999999996,25.214999999999993,18,0.35369354590659774,0.0,0.0
42516,1.0,0.0,0.0,1.0,0,2,8,4,8,6.340999999999999,2.816999999999999,1,0.555748304683804,0.0,0.9473684210526315
418315,3.0,0.1,1.0,0.0,0,18,59,20,49,46.40900000000002,46.40900000000002,0,0.0,0.0,1.0
809766,3.0,0.13,0.0,0.0,0,8,30,10,20,46.91799999999999,19.899,19,0.5758770621083592,0.0,0.4594594594594595
480379,2.0,0.0,0.0,0.0,0,36,83,27,42,24.048,23.117999999999995,2,0.0386726546906189,0.0,0.5729166666666666
444325,1.0,0.02,1.0,1.0,0,62,180,36,87,89.81299999999997,44.647999999999996,57,0.5028782024873903,0.0,0.36649214659685864
150598,3.0,0.09,1.0,0.0,0,32,83,25,35,25.764,24.103,3,0.06446980282564811,0.0,0.0
313116,3.0,0.2,1.0,0.0,1,4,46,14,34,31.200000000000003,31.200000000000003,0,0.0,0.0,0.0
784009,3.0,0.13,1.0,1.0,0,47,456,33,168,525.8559999999998,47.20700000000002,537,0.9102282754214082,0.0,0.0384
106337,3.0,0.08,0.0,0.0,0,79,164,22,59,110.46599999999998,53.78,82,0.5131533684572628,0.005434782608695652,0.5543478260869565
343057,3.0,0.37,0.0,1.0,0,9,11,6,8,11.258,8.870999999999999,2,0.21202700302007468,0.0,0.2727272727272727
297291,3.0,0.0,0.0,0.0,0,2,3,1,3,10.658,7.1579999999999995,1,0.3283918183524113,0.0,0.6666666666666666
11080,3.0,0.37,0.0,0.0,0,11,15,9,8,16.439,10.955,4,0.3335969341200803,0.0,1.0
230157,1.0,0.08,0.0,0.0,0,18,29,8,16,12.252,9.596999999999998,9,0.21669931439764958,0.13157894736842105,1.0
644620,3.0,0.18,1.0,0.0,0,27,103,32,62,39.11899999999999,33.139,15,0.15286689332549377,0.008695652173913044,0.043478260869565216
88989,2.0,0.02,0.0,1.0,0,68,100,27,70,45.711999999999996,25.182,32,0.4491162058102905,0.01904761904761905,0.45714285714285713
72298,3.0,0.16,1.0,1.0,0,18,135,33,82,69.42900000000002,38.92200000000002,53,0.4393985222313441,0.007142857142857143,0.03571428571428571
173845,2.0,0.03,0.0,0.0,0,49,165,23,81,94.90099999999988,33.251000000000005,112,0.6496243453704382,0.0,0.26666666666666666
831739,3.0,0.03,0.0,0.0,1,25,147,31,72,181.0440000000001,53.265,84,0.7057897527672833,0.0,0.5123456790123457
707593,2.0,0.06,0.0,0.0,0,14,41,12,31,29.203999999999997,16.174,16,0.4461717572935214,0.0,0.40476190476190477
437745,3.0,0.01,1.0,0.0,0,9,155,17,77,76.152,76.152,0,0.0,0.0,0.0
734108,3.0,0.0,0.0,0.0,0,5,19,7,16,19.311999999999998,17.717,1,0.08259113504556748,0.0,0.0
992042,1.0,0.2,0.0,1.0,0,25,50,17,26,14.343000000000002,14.343000000000002,0,0.0,0.0,0.16393442622950818
870781,2.0,0.07,1.0,0.0,0,29,92,26,66,48.97800000000001,41.206,6,0.1586834905467762,0.0,0.7608695652173914
720107,3.0,0.2,0.0,0.0,0,13,53,21,27,73.364,73.364,0,0.0,0.0,0.16363636363636364
599558,3.0,0.0,1.0,0.0,1,5,7,6,7,17.58,13.201,1,0.24908987485779285,0.2857142857142857,0.0
30549,2.0,0.04,0.0,1.0,0,7,8,7,7,5.326999999999999,5.326999999999999,0,0.0,0.125,0.0
175444,2.0,0.02,0.0,0.0,0,15,52,19,27,18.863999999999997,13.08,16,0.3066157760814248,0.0,0.4603174603174603
100896,2.0,0.11,1.0,0.0,0,26,92,24,44,32.834999999999994,24.759999999999994,14,0.24592660271052233,0.0,0.06918238993710692
510498,1.0,0.37,0.0,1.0,0,25,76,25,46,15.799999999999997,9.995999999999995,24,0.36734177215189895,0.05063291139240506,0.13924050632911392
795396,3.0,0.12,0.0,0.0,0,97,91,14,43,116.38100000000001,81.83400000000003,21,0.2968439865613801,0.0,0.6842105263157895
158110,3.0,0.1,0.0,0.0,0,33,74,25,48,68.01500000000001,54.21600000000002,10,0.2028817172682495,0.0,0.0
381062,2.0,0.01,0.0,0.0,0,13,71,28,44,15.542999999999997,13.871999999999996,3,0.10750820304960441,0.0,0.027777777777777776
482838,3.0,0.0,0.0,0.0,0,28,71,14,28,71.51,68.067,8,0.0481471122919873,0.0,0.8888888888888888
776456,3.0,0.0,0.0,0.0,0,3,6,3,6,9.257,1.059,5,0.8856000864210868,0.0,0.0
828441,3.0,0.29,0.0,0.0,0,43,159,36,77,97.21399999999996,58.083,68,0.40252432777171987,0.16766467065868262,0.8802395209580839
682115,3.0,0.0,0.0,0.0,0,15,18,11,16,23.526999999999997,15.358,5,0.34721808985421,0.0,0.0
758471,3.0,0.04,0.0,0.0,1,28,39,18,29,12.462000000000002,11.581000000000001,3,0.07069491253410369,0.0,0.8048780487804879
937524,2.0,0.02,0.0,0.0,0,9,34,14,18,11.707999999999998,10.670999999999996,1,0.08857191663819634,0.0,0.08823529411764706
365418,3.0,0.06,1.0,0.0,0,45,101,21,72,115.96,86.49099999999999,24,0.25413073473611597,0.0,0.9818181818181818
587474,3.0,0.04,0.0,1.0,0,40,50,15,35,65.61999999999999,23.593999999999998,32,0.6404449862846694,0.0,0.01694915254237288
918045,3.0,0.4,0.0,1.0,0,36,121,10,57,158.78400000000005,120.69300000000003,24,0.23989192865779935,0.0,0.0
84873,3.0,0.09,0.0,0.0,0,35,90,26,47,95.26300000000006,71.05499999999999,24,0.25411754826113025,0.05555555555555555,0.8333333333333334
90565,2.0,0.04,1.0,1.0,0,59,109,22,55,68.37400000000005,35.332999999999984,57,0.48323924298710097,0.0,0.4186046511627907
88309,3.0,0.0,0.0,0.0,0,21,49,16,33,85.819,26.019999999999996,22,0.6968037380999547,0.07547169811320754,0.3584905660377358
896552,2.0,0.03,1.0,0.0,0,31,56,18,31,26.166000000000004,17.294999999999998,19,0.33902774592983276,0.0,0.0
819488,1.0,0.13,0.0,0.0,0,12,86,30,57,20.65299999999999,20.65299999999999,0,0.0,0.0,0.0
253586,2.0,0.14,0.0,0.0,0,7,38,11,27,24.523,9.949,27,0.5942992292949476,0.0,0.0
224202,3.0,0.12,0.0,0.0,0,17,20,12,15,16.911,16.911,0,0.0,0.05,0.95
128855,2.0,0.05,0.0,0.0,0,36,91,20,42,27.346999999999994,22.25699999999999,11,0.1861264489706368,0.0,0.0
509307,3.0,0.09,0.0,0.0,0,34,123,22,57,55.67199999999998,50.85899999999999,8,0.08645279494180193,0.0,0.21428571428571427
900632,2.0,0.0,0.0,0.0,0,3,29,8,20,15.977999999999998,8.633999999999999,6,0.45963199399173865,0.0,0.0
48149,1.0,0.03,1.0,1.0,0,155,141,21,27,39.618,38.84000000000001,1,0.01963753849260416,0.0018050541516245488,0.14259927797833935
452044,2.0,0.04,0.0,0.0,0,10,16,10,11,11.855,9.681000000000001,2,0.1833825390130746,0.0,0.11764705882352941
629337,0.0,0.03,0.0,0.0,0,2,3,2,2,2.383,2.383,0,0.0,0.0,0.0
862806,3.0,0.01,0.0,1.0,0,100,384,36,164,147.67199999999997,81.83000000000001,134,0.44586651497914276,0.0,0.08857808857808858
192247,2.0,0.01,1.0,0.0,0,43,152,33,67,38.93499999999998,22.97399999999998,52,0.40993964299473507,0.0,0.650887573964497
287348,2.0,0.0,0.0,0.0,0,14,90,25,43,61.71000000000002,37.632,23,0.39017987360233375,0.02040816326530612,0.8163265306122449
628289,2.0,0.09,1.0,0.0,0,84,241,46,115,84.81600000000002,77.80199999999996,12,0.0826966610073577,0.0,0.28205128205128205
76226,2.0,0.07,0.0,1.0,0,63,159,35,75,37.065999999999995,23.628999999999994,35,0.3625155128689366,0.0,0.0
147727,3.0,0.05,0.0,1.0,0,62,86,20,44,74.42600000000003,31.815,45,0.5725284174885122,0.0,0.2079207920792079
457324,2.0,0.18,0.0,0.0,0,48,73,20,52,44.11500000000001,44.11500000000001,0,0.0,0.0,0.18181818181818182
88707,2.0,0.04,0.0,0.0,0,18,94,33,54,33.707,23.092000000000006,26,0.31491974960690644,0.0,0.0
66750,1.0,0.04,0.0,0.0,0,13,35,8,19,22.662,22.662,0,0.0,0.0,1.0
977779,3.0,0.0,0.0,0.0,0,85,190,39,106,185.16700000000014,47.58699999999999,115,0.7430049630873754,0.009615384615384616,0.1778846153846154
203380,2.0,0.03,1.0,1.0,0,72,104,28,69,83.11800000000001,39.30300000000001,49,0.5271421352775572,0.02,0.9933333333333333
544049,2.0,0.24,0.0,0.0,0,47,141,29,60,63.02600000000001,37.82599999999999,65,0.39983498873480805,0.0,0.028735632183908046
284548,3.0,0.08,0.0,0.0,0,40,77,16,47,81.708,46.775,32,0.4275346355314045,0.02531645569620253,0.9113924050632911
108291,2.0,0.03,0.0,0.0,0,10,40,7,17,14.966000000000003,9.468000000000002,15,0.36736602966724574,0.0,1.0
7815,3.0,0.12,1.0,0.0,0,30,102,26,51,81.77800000000002,56.94100000000001,23,0.30371248991171224,0.0,0.9523809523809523
852362,2.0,0.25,0.0,1.0,0,31,84,26,59,48.568999999999996,27.269000000000005,34,0.4385513393316723,0.061224489795918366,0.9489795918367347
220791,2.0,0.0,0.0,0.0,0,3,8,3,5,8.088000000000001,3.073,6,0.6200544015825915,0.0,0.0
861571,2.0,0.0,1.0,0.0,0,27,34,16,20,8.889999999999999,6.26,8,0.29583802024746897,0.0,0.813953488372093
784669,2.0,0.13,0.0,1.0,0,40,54,22,44,30.123,21.71,16,0.2792882515021744,0.0,0.4074074074074074
832829,1.0,0.13,0.0,0.0,0,10,46,11,31,19.913999999999984,19.913999999999984,0,0.0,0.0851063829787234,0.3829787234042553
419962,3.0,0.0,0.0,0.0,0,30,48,19,29,60.82499999999998,32.854,11,0.45986025482942855,0.16,0.34
85083,3.0,0.06,0.0,0.0,0,32,85,10,47,80.80499999999998,68.64600000000002,11,0.1504733617969181,0.0,0.0
886276,2.0,0.19,0.0,1.0,0,13,23,8,17,13.683999999999997,7.031999999999999,12,0.4861151710026308,0.391304347826087,0.6956521739130435
668911,2.0,0.18,0.0,1.0,0,88,117,29,79,56.92799999999999,37.81999999999999,30,0.33565205171444634,0.05042016806722689,0.25210084033613445
823683,3.0,0.0,0.0,0.0,0,7,15,4,7,9.499,9.499,0,0.0,0.0,0.0
885261,3.0,0.23,0.0,0.0,0,109,519,44,212,386.88100000000026,189.42000000000013,196,0.5103920843877058,0.0,0.022598870056497175
677517,3.0,0.04,0.0,0.0,0,4,4,4,4,12.716,12.716,0,0.0,0.5,0.0
368750,3.0,0.0,0.0,0.0,0,3,4,4,3,15.455,0.991,3,0.9358783565189259,0.0,0.0
754432,3.0,0.02,0.0,0.0,0,24,121,24,64,107.51800000000003,98.08300000000004,10,0.08775274837701581,0.0,0.05384615384615385
941930,2.0,0.13,1.0,1.0,0,36,85,29,56,46.221,38.644999999999996,9,0.163908180264382,0.0,0.0
791070,3.0,0.04,1.0,0.0,0,35,52,19,43,39.97299999999999,30.682999999999996,10,0.2324068746403822,0.0,0.21153846153846154
553334,2.0,0.0,1.0,0.0,1,7,137,30,70,57.193000000000005,57.193000000000005,0,0.0,0.0,0.5972222222222222
243652,3.0,0.0,0.0,0.0,0,21,69,24,47,41.638999999999996,41.638999999999996,0,0.0,0.0,0.1
961410,3.0,0.0,0.0,0.0,0,22,56,15,35,80.678,31.504000000000005,38,0.6095094077691563,0.0,0.631578947368421
714045,2.0,0.3,0.0,0.0,0,49,174,35,96,93.4870000000001,84.26800000000006,14,0.09861264132981086,0.005714285714285714,0.5485714285714286
377799,3.0,0.19,0.0,0.0,0,11,66,18,44,27.849000000000004,27.849000000000004,0,0.0,0.0,1.0
726792,2.0,0.14,0.0,0.0,0,53,102,25,55,65.41500000000002,52.37400000000001,25,0.19935794542536125,0.13043478260869565,0.06956521739130435
451669,3.0,0.04,0.0,0.0,0,35,171,28,88,142.95199999999994,57.37699999999999,90,0.5986275113324752,0.0,0.022857142857142857
550157,2.0,0.0,1.0,0.0,1,4,56,14,36,30.587999999999994,30.587999999999994,0,0.0,0.0,0.0
222643,3.0,0.3,0.0,0.0,0,36,224,37,91,154.3990000000001,39.423,146,0.7446680354147373,0.024096385542168676,0.0
687577,3.0,0.34,0.0,1.0,0,28,68,19,56,70.84699999999998,16.157000000000004,48,0.7719451776363148,0.0,0.0547945205479452
643432,3.0,0.0,0.0,0.0,1,8,37,9,29,40.519999999999996,16.809,28,0.5851678183613029,0.0,0.0
1363,3.0,0.0,0.0,0.0,0,2,6,5,6,5.7330000000000005,5.7330000000000005,0,0.0,0.0,0.0
476553,2.0,0.15,0.0,0.0,0,38,57,21,34,52.20399999999998,50.724999999999966,3,0.028331162363037583,0.017241379310344827,0.1724137931034483
121488,2.0,0.04,1.0,0.0,0,42,80,17,41,45.919000000000004,20.209,30,0.5598989525033211,0.0,0.6105263157894737
761341,2.0,0.1,1.0,1.0,0,39,230,34,93,80.28800000000005,75.44200000000005,12,0.060357712235950586,0.1646090534979424,0.5967078189300411
8343,3.0,0.0,0.0,0.0,0,3,10,5,9,14.076999999999998,12.54,2,0.10918519570931301,0.0,0.36363636363636365
473657,3.0,0.0,1.0,0.0,0,3,3,3,3,12.997,3.279,2,0.7477110102331307,0.0,0.0
715197,3.0,0.0,0.0,0.0,0,4,3,1,3,11.166,3.053,4,0.7265806913845602,0.0,0.6
528091,3.0,0.0,0.0,0.0,0,25,42,17,23,27.061,22.032999999999998,8,0.1858024463249696,0.0,0.8596491228070176
553177,2.0,0.0,0.0,1.0,0,54,79,21,43,38.27600000000001,30.140999999999995,13,0.212535270143171,0.0,0.011627906976744186
977873,3.0,0.0,0.0,0.0,0,12,25,11,17,22.700999999999997,15.617,3,0.3120567375886524,0.04,0.04
427459,3.0,0.12,0.0,0.0,0,35,82,21,44,67.88899999999998,38.61899999999999,36,0.43114495720956264,0.031914893617021274,0.0
666652,2.0,0.34,0.0,0.0,0,10,30,18,15,8.339,7.163,4,0.1410241036095455,0.4,0.0
43957,3.0,0.02,1.0,1.0,0,19,39,16,29,19.549,12.337999999999997,10,0.3688679727863319,0.02564102564102564,0.4358974358974359
574321,3.0,0.1,1.0,0.0,0,10,74,21,43,35.38899999999998,35.38899999999998,0,0.0,0.0,0.10526315789473684
116864,3.0,0.21,0.0,1.0,0,4,14,7,10,8.030999999999999,7.7010000000000005,1,0.04109077325364193,0.9375,0.25
624006,3.0,0.1,0.0,0.0,0,76,263,40,94,163.65800000000002,86.31000000000003,77,0.4726197313910715,0.0165016501650165,0.768976897689769
627475,3.0,0.15,1.0,1.0,0,7,63,26,43,28.453999999999997,20.29399999999999,16,0.28677866029380783,0.0,0.0
407147,3.0,0.0,1.0,0.0,1,2,1,1,1,2.594,1.297,1,0.5,0.5,0.5
44096,2.0,0.11,0.0,0.0,0,21,125,19,68,76.90599999999999,31.059999999999995,78,0.5961303409356877,0.0,1.0
410114,2.0,0.03,0.0,0.0,0,8,48,22,24,14.824999999999998,13.732999999999999,1,0.07365935919055643,0.061224489795918366,0.9795918367346939
401029,3.0,0.31,0.0,1.0,0,20,171,29,72,211.11599999999999,124.23,49,0.4115557323935656,0.06043956043956044,0.0
247669,3.0,0.07,0.0,0.0,0,37,83,10,40,117.55200000000004,64.24099999999999,38,0.4535099360283112,0.03333333333333333,0.7333333333333333
149771,2.0,0.52,0.0,0.0,0,18,26,14,16,22.349000000000004,22.349000000000004,0,0.0,0.2692307692307692,0.19230769230769232
401496,3.0,0.0,0.0,0.0,0,8,10,6,4,20.644000000000005,20.644000000000005,0,0.0,0.0,0.0
366084,3.0,0.0,0.0,0.0,0,14,140,32,88,177.31399999999996,148.024,36,0.16518718206120198,0.07482993197278912,0.0
738523,3.0,0.19,0.0,0.0,0,4,4,3,3,9.279,3.9909999999999997,2,0.5698889966591227,1.0,0.0
571542,3.0,0.22,1.0,0.0,0,59,156,22,68,178.64499999999992,77.80999999999999,82,0.5644434492988888,0.0,0.86875
350790,3.0,0.19,0.0,0.0,1,6,18,13,11,30.540999999999997,23.738999999999997,2,0.22271700337251565,0.0,0.0
891572,3.0,0.07,0.0,1.0,0,21,33,11,24,33.654,18.553999999999995,18,0.4486836631603972,0.05128205128205128,0.1794871794871795
153983,2.0,0.0,0.0,0.0,0,32,145,25,90,80.71799999999999,64.94700000000002,27,0.19538392923511452,0.04,0.3466666666666667
244336,3.0,0.0,0.0,0.0,0,6,20,6,18,27.472999999999995,27.472999999999995,0,0.0,0.0,0.0
23768,2.0,0.14,0.0,0.0,0,82,122,35,79,55.20799999999998,41.962999999999994,20,0.23991088248079967,0.0,0.0
907298,1.0,0.12,1.0,0.0,0,68,121,29,58,49.495999999999995,39.88499999999999,12,0.1941773072571522,0.01652892561983471,0.9421487603305785
630379,3.0,0.0,0.0,0.0,0,18,34,21,23,35.691,34.306000000000004,1,0.03880530105628864,0.0,0.17142857142857143
845296,2.0,0.05,1.0,0.0,0,10,36,15,23,29.417999999999996,21.74199999999999,2,0.26092868311917894,0.0,0.9210526315789473
159004,3.0,0.0,0.0,0.0,0,11,17,7,9,14.701000000000002,11.642000000000001,6,0.20808108291952931,0.29411764705882354,0.6470588235294118
246624,3.0,0.11,0.0,1.0,0,40,50,15,41,40.867000000000004,11.882,32,0.7092519636870825,0.0,0.0
763160,3.0,0.01,0.0,0.0,0,16,50,16,26,29.611999999999984,18.380999999999997,12,0.3792719167904901,0.07547169811320754,0.018867924528301886
274514,2.0,0.27,0.0,0.0,1,39,75,20,52,24.321999999999996,15.133,20,0.37780610147191834,0.0,0.0
320134,2.0,0.0,0.0,0.0,0,9,37,9,24,29.621000000000016,15.418999999999999,19,0.47945714189257654,0.0,0.9534883720930233
156439,3.0,0.0,0.0,1.0,0,20,40,14,19,63.35,41.45200000000001,10,0.34566692975532737,0.046511627906976744,0.13953488372093023
442492,3.0,0.04,0.0,0.0,0,56,75,16,47,94.31000000000007,25.851,61,0.7258933305057791,0.0,0.14414414414414414
390307,1.0,0.11,0.0,0.0,0,15,42,16,38,18.958000000000006,13.776,8,0.2733410697330944,0.14285714285714285,0.023809523809523808
44870,3.0,0.0,0.0,0.0,0,5,20,11,11,15.783000000000003,10.947,6,0.30640562630678597,0.0,0.9523809523809523
155369,3.0,0.01,0.0,0.0,0,13,92,27,55,57.23000000000008,57.23000000000008,0,0.0,0.08737864077669903,0.0
558487,3.0,0.0,1.0,0.0,0,15,44,24,36,27.674999999999997,27.057999999999996,2,0.022294489611562815,0.0,0.1111111111111111
833950,2.0,0.0,0.0,0.0,0,21,31,14,19,21.11099999999999,14.37299999999999,9,0.319170100895268,0.0,0.0
724122,2.0,0.12,1.0,1.0,0,51,178,32,96,61.78299999999998,42.76399999999999,26,0.3078354887266723,0.0,1.0
164833,3.0,0.09,0.0,0.0,0,19,13,10,11,11.104000000000005,5.430999999999998,5,0.510896974063401,0.0,0.02631578947368421
338425,2.0,0.14,0.0,1.0,0,31,99,31,58,33.29799999999998,32.938999999999986,1,0.010781428314012699,0.0,0.85
956461,3.0,0.04,0.0,0.0,0,35,65,16,38,99.40899999999998,53.097,28,0.46587331126960324,0.014492753623188406,0.0
286658,3.0,0.06,0.0,1.0,0,24,134,31,70,78.24000000000004,78.24000000000004,0,0.0,0.0,0.044585987261146494
866519,2.0,0.12,1.0,0.0,0,43,127,26,57,58.23500000000002,50.360000000000035,18,0.13522795569674564,0.0,0.0
559210,3.0,0.14,0.0,0.0,0,6,13,7,10,15.771,14.044,2,0.10950478726776997,0.07692307692307693,0.3076923076923077
83692,3.0,0.04,1.0,0.0,0,29,46,22,23,27.360999999999997,23.25299999999999,6,0.15014071123131495,0.0,0.21052631578947367
401058,3.0,0.1,0.0,0.0,0,23,50,11,16,65.67199999999998,64.494,1,0.01793762943111194,0.0,0.0
246144,3.0,0.0,0.0,1.0,0,30,56,18,41,33.227,19.506999999999994,18,0.41291720588677894,0.0,0.9137931034482759
978995,3.0,0.03,0.0,0.0,0,39,75,18,44,37.24000000000001,23.688000000000002,17,0.3639097744360903,0.0,0.14102564102564102
708151,2.0,0.3,0.0,0.0,0,11,17,11,15,12.987,12.987,0,0.0,0.0,0.7058823529411765
590055,3.0,0.01,0.0,0.0,0,24,271,42,129,143.29299999999998,56.372999999999976,139,0.6065892960577279,0.0,0.0
930863,2.0,0.03,0.0,1.0,0,30,167,38,78,63.78500000000003,63.78500000000003,0,0.0,0.0,1.0
641283,2.0,0.0,0.0,0.0,0,3,15,7,13,8.068000000000001,8.068000000000001,0,0.0,0.0,1.0
702,2.0,0.0,0.0,0.0,0,11,41,18,29,10.850999999999997,10.550999999999998,2,0.027647221454243757,0.0,0.4634146341463415
180011,3.0,0.0,0.0,0.0,0,18,46,19,33,25.638000000000005,12.400999999999996,12,0.516303923863016,0.0,0.043478260869565216
169586,3.0,0.01,0.0,0.0,0,19,38,14,15,60.468999999999994,36.454,15,0.39714564487588677,0.0,0.4473684210526316
389154,3.0,0.19,0.0,1.0,0,23,129,27,76,30.156999999999996,30.156999999999996,0,0.0,0.0,0.06201550387596899
550353,2.0,0.16,0.0,1.0,0,28,165,34,87,42.78900000000002,41.639000000000024,3,0.026876066278716446,0.043010752688172046,0.6344086021505376
954807,3.0,0.0,0.0,0.0,0,17,44,11,33,28.949,24.084000000000007,6,0.16805416421983468,0.02127659574468085,0.0
900072,3.0,0.17,1.0,1.0,0,51,286,34,106,241.4380000000002,190.50200000000004,46,0.2109692757560952,0.0,1.0
881273,3.0,0.0,0.0,0.0,0,17,26,10,13,38.998999999999995,27.511000000000003,9,0.29457165568347893,0.0,0.25925925925925924
15224,3.0,0.25,1.0,0.0,0,20,25,13,13,20.032999999999998,14.037000000000003,7,0.2993061448609792,0.0,0.8
433895,2.0,0.02,0.0,0.0,0,59,122,25,76,53.56900000000002,36.85499999999998,15,0.3120088110661022,0.006993006993006993,0.4195804195804196
505768,3.0,0.0,0.0,0.0,0,38,181,35,94,170.77400000000003,111.53599999999999,42,0.34687950156347,0.0,0.16129032258064516
738360,3.0,0.0,0.0,0.0,0,22,34,14,25,41.93799999999999,40.88299999999999,1,0.025156182936716107,0.15789473684210525,0.3157894736842105
852009,3.0,0.2,0.0,0.0,0,12,43,12,29,40.82199999999998,20.909000000000002,20,0.4878006957032969,0.2222222222222222,0.17777777777777778
815987,3.0,0.02,1.0,1.0,0,19,26,8,16,42.50399999999999,16.048000000000002,17,0.6224355354790136,0.0,0.06666666666666667
899482,3.0,0.03,1.0,0.0,0,78,118,29,59,69.324,53.26400000000001,25,0.23166580116554136,0.0,0.8294573643410853
635950,2.0,0.05,1.0,0.0,0,21,47,13,31,21.506,19.431,5,0.0964847019436436,0.0,0.3617021276595745
485678,2.0,0.05,0.0,0.0,0,38,88,30,54,51.240000000000016,39.62300000000001,13,0.22671740827478534,0.0625,0.375
947295,3.0,0.09,0.0,0.0,0,37,73,13,38,176.20499999999998,24.728999999999996,83,0.8596577849663745,0.0,0.125
170000,2.0,0.19,0.0,0.0,0,2,3,3,3,1.5919999999999999,1.5919999999999999,0,0.0,1.0,0.0
717722,3.0,0.1,0.0,0.0,0,34,146,19,49,84.94299999999998,48.25999999999999,73,0.43185430229683436,0.09375,0.625
953424,3.0,0.03,0.0,0.0,0,34,120,26,77,95.434,30.753,74,0.6777563551774001,0.0,0.4
328774,2.0,0.1,0.0,0.0,0,38,269,34,122,122.34100000000002,31.76900000000001,166,0.7403241758690873,0.0,1.0
920923,3.0,0.17,0.0,0.0,0,9,13,6,10,9.177999999999997,9.177999999999997,0,0.0,0.0,1.0
310916,3.0,0.01,0.0,0.0,0,27,64,21,36,30.925999999999995,30.925999999999995,0,0.0,0.0,1.0
892368,1.0,0.21,0.0,0.0,0,29,36,12,19,19.295000000000016,17.526000000000007,3,0.0916817828452971,0.2,0.08
945012,2.0,0.34,1.0,1.0,0,45,57,15,31,11.108000000000002,8.638,9,0.22236226143320148,0.0,0.0
265847,3.0,0.0,1.0,0.0,0,15,60,26,36,29.75699999999999,21.658999999999995,14,0.2721376482844372,0.0,0.046875
635035,3.0,0.13,0.0,0.0,0,43,78,22,56,37.50299999999999,20.777000000000005,18,0.44599098738767545,0.0,0.2375
883444,2.0,0.04,1.0,0.0,0,11,69,20,46,29.056999999999984,28.589999999999982,2,0.016071858760367642,0.0,0.0
23836,3.0,0.24,0.0,0.0,0,40,78,26,54,38.690999999999995,32.01099999999999,12,0.17264997027732568,0.0375,0.65
49002,3.0,0.0,0.0,0.0,0,76,118,21,47,95.026,51.476,43,0.4582956243554396,0.06870229007633588,0.5038167938931297
188218,3.0,0.0,0.0,0.0,0,35,127,30,62,139.92999999999998,91.69399999999996,34,0.3447152147502324,0.04195804195804196,0.13986013986013987
